return-average,epoch
1073.4367201263,1441
423.4145956531,1442
171.1799305342,1443
3216.5536812475,1444
3250.4994862584,1445
3023.8204077901,1446
2418.7415106048,1447
2995.5495276133,1448
1639.738468964,1449
263.3903061749,1450
1610.2469159232,1451
3231.1289346657,1452
529.9752643951,1453
321.6029092828,1454
3745.2551833964,1455
3682.2567106924,1456
646.7876059773,1457
1032.5381412205,1458
2285.6320834937,1459
2171.7841218069,1460
950.7052256875,1461
549.6378712021,1462
3610.2016631847,1463
477.4807675781,1464
1699.665113326,1465
2818.6971760486,1466
3067.1056237693,1467
3473.5135439924,1468
3365.8067088771,1469
3744.2952425027,1470
682.0673153212,1471
466.1701744422,1472
870.4423743992,1473
1979.2521985827,1474
3294.0407009354,1475
2310.6181272204,1476
1391.8904032802,1477
3361.6436563395,1478
1682.7526645212,1479
3832.7617570217,1480
1139.8671505678,1481
1821.6600505961,1482
1619.6773937821,1483
808.823634337,1484
883.6810022911,1485
154.2992565511,1486
1374.669987666,1487
780.048508248,1488
337.8813532928,1489
369.4831517402,1490
2965.0845809366,1491
1463.4767139579,1492
1499.6472014945,1493
181.274640362,1494
3092.5993485064,1495
135.6158105391,1496
388.7061753943,1497
2757.3883959328,1498
1730.0740641974,1499
3033.5118251225,1500
2346.7207926401,1501
2431.6203819462,1502
203.1963721117,1503
368.0127904995,1504
1240.7328411046,1505
548.2443781751,1506
2874.6116264334,1507
3567.5836210947,1508
1329.1363258839,1509
799.0444464353,1510
1469.7514357869,1511
2340.4582206301,1512
2640.2021985933,1513
3116.7618908092,1514
310.4674734317,1515
2985.0658157501,1516
792.695416715,1517
1657.8309428785,1518
257.1536985771,1519
413.2480538567,1520
300.5966783478,1521
610.7366878286,1522
1331.3574956248,1523
1630.3766196349,1524
2456.5031003802,1525
2385.7519146877,1526
707.2639667791,1527
577.8582012975,1528
1715.1518905691,1529
2828.7415969123,1530
2746.2789138176,1531
316.8654867368,1532
1176.1417189138,1533
3987.4613600209,1534
3034.4863752847,1535
2871.5987620673,1536
2323.9944072022,1537
2377.9749239964,1538
2219.7957747138,1539
210.5072865398,1540
704.1642400617,1541
545.0962143676,1542
1552.4727537529,1543
168.6425091317,1544
3348.6828558352,1545
3036.2883136482,1546
2589.8825655844,1547
1588.6271721056,1548
3605.7304259105,1549
2607.7872857278,1550
1556.1987082171,1551
1811.4232520709,1552
180.4152871741,1553
2689.9789823648,1554
1305.7779735205,1555
2072.679479892,1556
651.1758288062,1557
2887.6275922176,1558
2451.7486800889,1559
2267.3679450136,1560
2763.1401009439,1561
703.5415878199,1562
1562.4798912715,1563
3272.1659815608,1564
1945.8766304958,1565
804.25966171,1566
476.9859524936,1567
1459.885200839,1568
2106.5420633261,1569
1401.3971487869,1570
34.9192026064,1571
700.3430460445,1572
2614.5218122825,1573
243.1118678163,1574
506.8626176489,1575
192.1506345029,1576
1083.8836551986,1577
14.0796568228,1578
2546.6517607426,1579
466.6859465806,1580
2178.7419940451,1581
873.2482425935,1582
2289.0823394184,1583
1668.8711302402,1584
161.5494257938,1585
631.7864042066,1586
892.1664750916,1587
2362.2696902345,1588
3130.0403706196,1589
190.881342699,1590
712.7615460597,1591
1955.9573532807,1592
823.4626622769,1593
867.6582775628,1594
3329.6205591026,1595
903.3719500806,1596
1606.8717166947,1597
549.9718938116,1598
3281.0924751903,1599
769.4252946178,1600
585.5977084649,1601
656.7490313288,1602
1475.0673674412,1603
987.6947046052,1604
848.043936983,1605
3205.2696022916,1606
2351.2571136751,1607
631.2341456379,1608
2817.0155354626,1609
2421.0457455257,1610
595.9529736016,1611
3495.1503216063,1612
2819.3224570188,1613
1450.7959597285,1614
2357.9391304082,1615
3000.4165690419,1616
1462.4178124255,1617
2464.9033114836,1618
659.0656403729,1619
1831.2121763833,1620
184.2360857203,1621
761.9276577422,1622
3589.2078113132,1623
1493.2993625948,1624
2963.4776107066,1625
595.8707451209,1626
1410.888374802,1627
1079.4346910791,1628
2333.3608598964,1629
2859.9867175716,1630
695.2297160566,1631
2004.3436008333,1632
1402.4811136404,1633
3465.8302143635,1634
2869.6100525125,1635
3387.5960035863,1636
1869.4206817776,1637
484.5690225981,1638
3080.5251812547,1639
2467.4023540312,1640
1078.7068160682,1641
3563.5457544549,1642
829.3033862915,1643
1953.500709014,1644
497.1097848318,1645
2373.8115758396,1646
3927.1559530153,1647
3054.4121697503,1648
3051.0121203855,1649
1276.5852383359,1650
3257.0541744388,1651
3207.8442237935,1652
3117.6831375871,1653
3403.3424831607,1654
240.0076882308,1655
1713.2398796004,1656
2480.9820467332,1657
2750.3299812562,1658
298.6610755723,1659
2520.7329664006,1660
3343.6530398071,1661
459.1824209124,1662
2506.7813550061,1663
2143.9463187763,1664
3269.0684435192,1665
437.7730278569,1666
2987.3724743041,1667
3424.2273533106,1668
1229.2082499158,1669
3346.841514687,1670
259.8766808958,1671
1364.0646764193,1672
2572.6797247246,1673
541.0687356017,1674
3242.9372522115,1675
1094.531673318,1676
3860.9273810028,1677
693.1611431737,1678
885.5568636987,1679
3576.8915486998,1680
220.3338775429,1681
456.1314703634,1682
2693.5961718978,1683
516.862916696,1684
2829.8091137676,1685
622.0031182978,1686
1396.3684848972,1687
453.8637734394,1688
2588.3200616491,1689
2438.9458344592,1690
338.4192873426,1691
1695.9522966829,1692
1902.3130474158,1693
2519.2501608085,1694
1481.1640088346,1695
1650.268727231,1696
2771.6944483601,1697
1465.4920419974,1698
3315.1703842284,1699
1019.871177386,1700
3043.2198302449,1701
681.7081239237,1702
54.9216726265,1703
2287.5160642272,1704
2771.6018216795,1705
3295.2721804409,1706
912.4173521829,1707
1847.9213043896,1708
3120.2921601732,1709
3414.7388024028,1710
991.0002023948,1711
2825.0875847603,1712
3314.4110763921,1713
248.4069316343,1714
2745.1774208833,1715
575.2963103174,1716
3220.0583271665,1717
1598.0408640538,1718
3562.9864332748,1719
571.4837327269,1720
2979.2564190814,1721
504.6725336386,1722
176.1103173478,1723
2724.7451400676,1724
3000.0275579881,1725
1834.7289093752,1726
2915.7363402447,1727
2879.1473099278,1728
630.9385063838,1729
2305.5215892359,1730
1730.7401585311,1731
2088.2392740638,1732
4041.2109550889,1733
2745.6738817036,1734
1020.2414840224,1735
3483.9254692677,1736
2633.6610996695,1737
2554.1752661119,1738
171.8426842195,1739
2224.8395936494,1740
402.234259292,1741
2554.6142708809,1742
3444.3271542822,1743
1026.8537172829,1744
167.250209133,1745
3149.8954133552,1746
1593.0123708407,1747
3490.7691225508,1748
3599.1952327835,1749
315.353512375,1750
3271.6842240159,1751
983.314404436,1752
726.9456447116,1753
1703.3867710812,1754
1871.4095021276,1755
1153.6780246209,1756
3084.9152812028,1757
630.7560580039,1758
257.3620729476,1759
3588.0353447955,1760
3218.45377259,1761
246.9118657422,1762
1505.6300784954,1763
469.7651847838,1764
518.9009218029,1765
1055.2019766929,1766
1834.4092323799,1767
3159.8849029733,1768
1830.7892186277,1769
3620.899923643,1770
779.5837610547,1771
2666.2822761404,1772
3364.8518019522,1773
36.7308365443,1774
1018.0934658121,1775
1308.0664326944,1776
2590.9904375567,1777
2464.9946365013,1778
3832.3141414643,1779
2390.0330061608,1780
880.0700985772,1781
3517.6800108507,1782
3926.2869527544,1783
108.6465170414,1784
1098.457306331,1785
1146.7457298825,1786
4118.3677259595,1787
2273.5675470655,1788
3061.5537769485,1789
795.9921396177,1790
1573.0303123871,1791
3986.6805878383,1792
1161.3529629047,1793
2767.9708621848,1794
3545.1887572324,1795
3408.4776807194,1796
1425.3380969532,1797
364.6694335158,1798
1807.6854383646,1799
1364.001014842,1800
3574.6257413673,1801
3329.5582330426,1802
2806.6431311891,1803
2714.9145565221,1804
558.9128153609,1805
3102.3288334315,1806
2000.1852439633,1807
3464.083486112,1808
3548.8574620485,1809
3344.2545780949,1810
1583.5880508457,1811
141.6965502729,1812
2770.2553824625,1813
3506.8297227521,1814
2078.5979366256,1815
3059.521538599,1816
1116.349360168,1817
3612.9942005378,1818
2654.5832847731,1819
3089.0378902499,1820
682.6746518089,1821
340.8818625197,1822
1579.5628420044,1823
2776.9433575822,1824
973.2245102909,1825
3605.6012088148,1826
3229.352686808,1827
2944.6480103031,1828
560.9855071598,1829
295.0554222737,1830
3247.5670113418,1831
612.7732466332,1832
1665.3911447958,1833
273.9235451175,1834
96.1161503789,1835
1651.7911708193,1836
3552.6697272731,1837
211.7503566391,1838
1246.4116434785,1839
968.9514551174,1840
1302.9988204316,1841
2218.7566687899,1842
887.4463968025,1843
542.7184059468,1844
835.8277254558,1845
1435.3956958141,1846
419.5875115655,1847
3330.2599128451,1848
634.7917965102,1849
3345.9778093952,1850
3675.1749062566,1851
3006.0788302015,1852
418.5365086868,1853
3484.8748364053,1854
1307.2750937702,1855
1396.6541226164,1856
963.4632183287,1857
846.5927723347,1858
2936.8674047617,1859
148.2358363368,1860
2997.5578174206,1861
1645.1273423122,1862
134.1288805937,1863
2158.4307085517,1864
1388.0425399313,1865
3025.9613983767,1866
766.1208273205,1867
3264.7831263568,1868
319.9378785339,1869
3741.8847663163,1870
783.9023534351,1871
731.9268922177,1872
240.1199657734,1873
1882.9266953605,1874
484.2455080589,1875
433.6714686162,1876
2653.2002299308,1877
3431.6345499927,1878
3398.2864927406,1879
190.8707188998,1880
431.8502163323,1881
3663.0017464807,1882
1785.4186164397,1883
3742.026982685,1884
525.5420428795,1885
3721.5048817934,1886
1922.6595278276,1887
1243.2716911251,1888
1690.9820613638,1889
3377.8740197786,1890
149.8856007526,1891
3515.0737344577,1892
2534.9981472864,1893
45.9475268307,1894
2507.4336578293,1895
3308.2336071611,1896
4110.4143967888,1897
557.0380617934,1898
3762.3150571651,1899
486.5880552282,1900
3622.8839462447,1901
3794.8449096204,1902
3674.69281298,1903
1864.9687496271,1904
2086.5635778996,1905
2992.9228514148,1906
1753.3665905171,1907
652.5800274955,1908
4148.008479131,1909
3744.3441664408,1910
3902.5837284178,1911
3544.2062465784,1912
2151.1915776628,1913
2363.0331315193,1914
1101.4912003168,1915
1335.5523279854,1916
688.1901513746,1917
867.3925089565,1918
3957.3200865835,1919
825.2162235177,1920
198.2695123392,1921
3639.7057646162,1922
3015.3533562502,1923
1651.5207419891,1924
1090.9705966434,1925
2540.2853704133,1926
65.6673069479,1927
2432.2824359301,1928
3415.6274773241,1929
3832.5188474939,1930
2098.7772451709,1931
418.9827704226,1932
2633.803882263,1933
534.9024707179,1934
692.9945175639,1935
2129.8848144373,1936
3436.4931550887,1937
3571.2096024886,1938
1779.8214824956,1939
3268.5006901325,1940
1502.2750429554,1941
325.6293124153,1942
1730.0493644295,1943
191.7515336186,1944
2796.3051640871,1945
3441.3357878322,1946
2168.275088488,1947
79.0194302846,1948
319.3448141761,1949
1345.7555565541,1950
1335.8152467247,1951
1178.5262275114,1952
3364.9524680759,1953
923.0952776772,1954
3240.5886254032,1955
544.3482191386,1956
4143.9907745252,1957
2940.0708515966,1958
2661.7373217184,1959
3004.9478615656,1960
1144.0311336963,1961
793.2785889981,1962
3092.003323083,1963
232.8534370741,1964
568.443265045,1965
2012.7504583086,1966
2506.9919694176,1967
4025.5373054742,1968
2408.6010860148,1969
539.2237879937,1970
3511.8719724099,1971
913.6099628701,1972
345.2775416048,1973
2742.48254733,1974
1236.8617786521,1975
1078.979074679,1976
3447.9935465336,1977
1480.9020513629,1978
1422.5505124464,1979
192.7906961084,1980
109.6468156945,1981
1518.4251199288,1982
3193.3215163727,1983
534.6038626707,1984
836.321291744,1985
1066.8583509052,1986
2320.6922625975,1987
1479.0860742237,1988
769.1546761112,1989
1922.5519968643,1990
2946.0507959222,1991
3003.3126355113,1992
44.3735323845,1993
3460.5507852256,1994
862.7110639501,1995
2239.1031077102,1996
2575.9197355344,1997
3549.1768710361,1998
1586.9562466189,1999
196.2080230174,2000
2006.1704119217,2001
2364.7386989503,2002
1280.752496204,2003
134.0586813862,2004
1064.47069043,2005
2009.3094802006,2006
3609.179229091,2007
588.2927429608,2008
2253.1208077964,2009
1859.5796201829,2010
3259.2437733316,2011
1260.8585595224,2012
2822.3961624717,2013
2400.8685806676,2014
3029.2067957227,2015
944.7227960293,2016
977.7309029636,2017
3506.1483656761,2018
2431.3928686911,2019
3666.2127913712,2020
1193.5630994695,2021
3815.2759319438,2022
1000.6900734224,2023
153.3700645311,2024
1535.0015079237,2025
645.5637974213,2026
1747.165109334,2027
3963.6475606064,2028
2103.807698307,2029
2795.0222154346,2030
1351.2811410188,2031
3946.5442476821,2032
3864.7384378152,2033
838.1950952876,2034
761.7431148936,2035
1176.6879897377,2036
1816.2307974011,2037
476.1782457132,2038
104.7821121138,2039
1669.9718086313,2040
3683.8944509523,2041
2697.8762597915,2042
453.1198844511,2043
231.1740455998,2044
2880.6455068197,2045
624.7803043099,2046
742.4550280914,2047
310.5691840689,2048
232.1895164308,2049
3281.1090664683,2050
3644.978900124,2051
2023.2316949292,2052
2245.1031644796,2053
709.6606927046,2054
3598.2104148037,2055
1619.1511238078,2056
2254.4234198101,2057
4233.5852702371,2058
1401.4611273384,2059
3071.2843982633,2060
2260.8945640361,2061
127.9695960375,2062
3982.9369160578,2063
2789.8027542797,2064
428.7204582263,2065
2570.9202285731,2066
809.1448123666,2067
27.2607859796,2068
449.7106250131,2069
395.6263977992,2070
2421.5189560072,2071
1921.8836790641,2072
282.4032266715,2073
3354.6978451833,2074
2999.0884789192,2075
2960.7759822322,2076
1121.2817670755,2077
540.7425521395,2078
325.5094335536,2079
227.7297735749,2080
2074.6513185794,2081
702.0486589162,2082
3366.2971759031,2083
1159.9848508574,2084
461.8385797545,2085
1272.3575249331,2086
763.7935570899,2087
251.9996656719,2088
2121.7449607552,2089
202.1669190957,2090
2274.5009833358,2091
2404.1411289304,2092
2685.0487957096,2093
1224.0740468844,2094
621.7198659634,2095
1685.2168917784,2096
3335.9947787682,2097
822.552647966,2098
1120.1545040371,2099
2049.0210944807,2100
144.3324447919,2101
731.8414959271,2102
1008.1189930575,2103
1462.482415179,2104
1126.0699712533,2105
1473.662673216,2106
3300.5628654694,2107
1878.8012170361,2108
1098.6647304276,2109
2398.1186720158,2110
1023.5736789923,2111
888.381926538,2112
1091.8440913955,2113
1517.726368124,2114
459.088798656,2115
577.9211831198,2116
2745.8686329434,2117
1258.759800099,2118
2442.2752221194,2119
262.9546980996,2120
556.0594331659,2121
510.982644899,2122
3661.6377488187,2123
4026.0205469001,2124
3403.6567594167,2125
457.7214941563,2126
3459.5854051973,2127
4020.0605602201,2128
2159.1141054169,2129
3099.6418434427,2130
4129.5867097695,2131
850.4807624414,2132
977.7577860235,2133
1370.6173115693,2134
3125.0983624217,2135
3290.8521555424,2136
556.7399658996,2137
3172.5298291829,2138
769.2195546553,2139
1603.4898351042,2140
1922.8830575641,2141
3546.3305897711,2142
1495.3903475642,2143
2055.6122059208,2144
1977.6296628035,2145
2343.868807734,2146
178.4551836408,2147
3080.173010506,2148
970.2327651321,2149
894.1688721588,2150
3834.7070245097,2151
4263.0750812635,2152
452.7454124842,2153
707.3729248443,2154
3228.3011024129,2155
134.6576740029,2156
2039.3065841651,2157
3235.2071879586,2158
321.4561839811,2159
2128.6364021186,2160
1077.9249068897,2161
1063.7651706731,2162
4074.4191725911,2163
3962.5386785958,2164
3977.8858279436,2165
3590.3662216243,2166
217.2233361591,2167
1570.0125787067,2168
803.4371562256,2169
704.4203959238,2170
39.1518355075,2171
3501.584335528,2172
2078.7246895111,2173
3580.9024400902,2174
614.6155746263,2175
578.5419228119,2176
224.2062925493,2177
175.6336141784,2178
3074.9324882343,2179
2500.1859870343,2180
3245.4356487268,2181
1804.2335440561,2182
77.7199204718,2183
1042.166662956,2184
3756.7331039716,2185
666.4121098866,2186
3102.9185710113,2187
628.896268972,2188
2936.6405438873,2189
972.5716654411,2190
1204.6983672705,2191
1959.8145972047,2192
269.9596517945,2193
3004.2315546901,2194
3710.1741836864,2195
4178.5183374738,2196
547.7027704771,2197
4008.4635654829,2198
973.0471571467,2199
29.1328408635,2200
2286.3911519231,2201
1243.4267108852,2202
3800.9509602159,2203
2102.4599241683,2204
3812.6050351447,2205
1809.7528384892,2206
3253.5590935601,2207
618.2685945954,2208
1232.2218062989,2209
401.7924047608,2210
1144.2980766973,2211
3908.2443981401,2212
2426.2143519424,2213
2140.4266189976,2214
681.5665519623,2215
835.5874605589,2216
829.5864993979,2217
388.0635390222,2218
3897.1625551961,2219
2188.1519253047,2220
2337.5691656662,2221
2493.5620602462,2222
343.9795244768,2223
629.2635266632,2224
1998.4760501044,2225
3473.5974391341,2226
3673.8604030629,2227
992.0932563629,2228
1157.7908991864,2229
1823.0827372183,2230
2816.8407245427,2231
2433.5988648078,2232
1168.9967557264,2233
2832.6778589599,2234
2858.7045717041,2235
428.0143931094,2236
166.4946665152,2237
654.1097525575,2238
2761.3771294481,2239
215.6847996186,2240
3952.0533278943,2241
1202.9335702485,2242
1805.8420776643,2243
671.5003910623,2244
1930.8699167588,2245
3174.6809964698,2246
588.3393714807,2247
2730.9253694487,2248
2475.3161533854,2249
1643.0463558289,2250
857.7764005288,2251
2863.3905431495,2252
976.5417675732,2253
676.6057592385,2254
3972.4998938843,2255
575.2572255471,2256
927.2474834307,2257
